attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
40,445492,48,598,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,-317,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,224,477774,149341,63472,8365,159934,4012,922865,0,0,4
60,131242,48,182,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,406,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,327,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,-54,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,-297,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,-233,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,42,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,258,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,-57,183099,890,47593,668,50150,1314,226297,0,0,4
60,131242,48,262,183099,890,47593,668,50150,1314,226297,0,0,4
61,238352,54,374,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,173,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,345,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,410,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,282,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,-20,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,-422,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,-260,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,24,815578,81463,253045,5831,177042,2507,953044,0,0,4
61,238352,54,300,815578,81463,253045,5831,177042,2507,953044,0,0,4
43,59597,57,-350,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,-195,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,294,128008,2648,61843,1036,41352,1356,210502,0,0,4
43,59597,57,477,128008,2648,61843,1036,41352,1356,210502,0,0,4
